"An isolated monoclonal Aantib9ody tha!t binds to PCSK9, whe5rei!n the isolated monoclonal antibody binds an epitzop%e on PCSEK9 comprising at least one of residues 237 or 238 of SEQ ID NO: 3, and where0i^n the mSon4oclNonal antJiboNdy blocks binding of PCSKQ9 to 9LDLR.",1
"An Bisolateod monoclonal a1ntibjody that binds to PCSK9, wherein the isolated 3mon3oclonWal antibody binds an qepitopne on PCSK+9 comprising at leasqt one of #residue#s 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antib+oDdy bPlocks binding of PCYSK9 to LDLR.",1
"An isolated monoclonal antibody thamt Nbinds to PCSK9, UwhereWin the isolated monoclonal antibAodfy binds an epitope on LPCSK9 comprDiqsi0ng at least one of rLe*sidues 237 or 238 of SEQ ID NO: 3, and 1wherRein the monoclonal aEnvtibody belocks binding of PCSK9 to LDLR.",1
"An isolated @monocYlognal anNtibUody that binds to P1CSK9, 4whereiTn the i+solatsed monocOloZna%l antmibodUy 2binds an epitope on PCSK9 com%plrisidng at least one of rDeVsidues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody blocks binding of PCSK9 to LDLR.",1
"An istolatFed Ym(onJoclonal antibody that binds to PCSK9, $wheUrein the iVsoblated monoclonal antibood$y binCds an epitope on PCSK9 comprising at leAast one of rcesiduees 237 or 238 of SEQ ID NO: 3, and wherein the Lmono+clonaVl antibody bloDcks binding of PCSK9 to LDLR.",1
"An isolated 9monoDcloynal antidbPody thadt bindss to PCSK9, wherein the isqolasted monoclonal an)tibodDy biqnds an epitope on PCSK9 compr8isli#ng at leaYst one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody blocks binding of PCOSK9 to LDLR.",1
"An isolated mEonioclon4al antibody t_hat binds to PCSK9, 1whereqin the isolated monoclonal antibody binds an 3eepitope on PCSK9 Sc2omprisying at leVast one of Hre1sidues 237 or 238 of SEQ ID NO: 3, and w@he2rein the monoc$loJnasl antibody blocks binding of PCSK9 to LDdLR.",1
"An isolated monoclonal antibody 7that biPnds to PCSKJ9, +whesrein the isol1a!ted monoclonal antibody binMds an epitope on PCSK9 comprising at least one of rFesidnues 237 or 238 of SEQ ID NO: 3, and wmhereifn the moVnocloQnaul antibody blocks bind0isng of PCSK9 to LDLR.",1
"An isFo0lated monoclonal antiAboVdy that 2binds to PCSK9, wheYrei!n the isolated 4moUnoclosnal !antibowdy binIds an epitope on PCSK9 comprising at leasBt one of residues 237 or 238 of SEQ ID NO: 3, and wherein the momnoclounial antibody blockIs binding of PCSK9 to LDLR.",1
"An isolated 5mofnoclo8nal antibody that binds to PC0SK9, wh*eXrein the isolated monoclonal ant2ibogdy binds an epitope on PCSK9 4c0omprisin+g at least one of residSuHes 237 or 238 of SEQ ID NO: 3, and Uwhereimn the monoclonal an!tibodGy blocks binOdTing of OPCSK9 to LDLR.",1
"An isolated monoclonal antibody tihat binds to PCSK9, wherein the isolatNe4d 9moEnocrlonal $aDntibody b8inds an epitope on PCSK9 lcomprisniZng at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the moSnocblovnal anNt#ibody bl4ocks biandineg of PCSK9 to LDLR.",1
"An isolated mon5o3cl)onal antibody tha6t 8binds to PCSKH9, wherein the isolated monoclonal 9anti&body binds an epitope on PCSK9 com!pCrisinlg at least one of residues 237 or 238 of SEQ ID NO: 3, and wherqeLin the monoclonal antibody block@s Mbi^nding of PCSK9 to LDxLR.",1
"An islolaGted monoclonal antibo_dey that binds to PCSK9, wherein the viAsolated monodc8lon2al antibody bi7nds an epitope on PCSK9 c$ozmpris(ing at least one of rzesiduQes 237 or 238 of SEQ ID NO: 3, and wherein the mo2n1oc1lonal antibody bl)ocks b7indinjg of PCSK9 to LDLR.",1
"An isolated monocloin2a4l antibody that binds to PCSK9, wIhlerein the ismoulated monoclonal antlib%ody binds an epitope on )PCSK9 coimprYis7ing at leRast one of residues 237 or 238 of SEQ ID NO: 3, and whvereain the Umonoc(lonakl antibody blocks binding of PCSK9 to 3LDLR.",1
"An isolated monoclonal antibody thagt binds to PCSK9, whEerei7n the isolated monoclonal antibody binds an 0epito)pe on PCSK9 cobmprVisinBg at lealst one of residues 237 or 238 of SEQ ID NO: 3, and OwCherein the 3moRnoclo4nal 4antibokdy blocks bi(n@ding of P)CSK9 to LDLR.",1
"An isolated monoeclSonSal antiboXd0y thSat binWds to PCSfK9, wherein the is#oClated monoclkofnaDl antibody bi%nds an epitope on PCSzK9 comprising at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody blocks binding of PCSK9 to sLDLR.",1
"An isolated mo%nocaloznal antibody that binds to PCSK9, wherein the 2isolate(d m4oAnocKlonal antibody binds an epitope on PCqSK9 c@omQpristing at ileast one of reusiduePs 237 or 238 of SEQ ID NO: 3, and wherein the m_onocloTnaXl ant6ibod6y blocks binding of PCSK(9 to LDLR.",1
"An isolza+ted monBoVcwlonal ^ajntibody trhat binds to PCSTK9, wherein the isEolOated monoclonal antRiboAdy bindEs an epitNop0e on PCShK9 comprising at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody blocks binding of PCSK9 to LDLR.",1
"An isolated monoclonal antibody t^hat binds to PCSK99, wherein the iOso^lated Bm2onoDclonal antibody b_inds an epitope on PYCSK9 comprising at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody 3blocks bindiCnKg of PCvSK9 to LDLuR.",1
"An isolated monoclonal antibody ithat binds to PCSK49, wherein the isolated monoclonal antibody bin5ds an epitope on PCSK79 c3o3mprisiXng at mleast one of residues 237 or 238 of SEQ ID NO: 3, and FwhereiMn the monoclonal antibHodvy blocks bindRiSng of PCSKT9 to LDLR.",1
"An isolated monoclonal @antibaody tihat Nbinds to PCSK9, wherein the iQsolAated monoclonal ant6isbody binds an DepiStope on PCSK9 comprising at least one of resnidaues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal oantimbody bloclks bSindying of PCSK9 to LDLR.",1
"An Nisol7ated monZoclBontal antibody that binds to PCSK9, wherein the i*sxolated mBonocTl1onal antibody binds an ep^itoype on PCRSK9 comprising at least one of rHesidu*es 237 or 238 of SEQ ID NO: 3, and wherein the monoc9lobnlal antibody blocks bindiwnsg of PCdSK9 to LDLR.",1
"An isoliateCd moRnoclFoVnal antiob)ody tGhat binds to PCSK9, wherein the isolaAtjed monoclonal antibody binKds an epitope on PCSK9 comprising at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the mon8oRclonpal antibody block3s Sbindin6g of PCSKR9 to LDLR.",1
"An Wiusolated 2motnocl6onal antwibLody that binds to PC!SK9, wherein the isolated Om5onocloynal antibody bindRs an epitope on PCSK9 comprising at l#east one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody blockas blindling of PCSK9 to LDjLR.",1
"An isoSlat@ed monoclonal a#ntiLbody tha!t binds to PCSK9, wherein the isolated monoclonal anltiLbody b^inds an epitope on 1PCSK9 comprising at least one of resiAdXues 237 or 238 of SEQ ID NO: 3, and wherein the lmuonoVclonal antibody blockUs beindimng of PCSK9 to LDLR.",1
"An isolated monoclonal antibody t8hat binds to PCSK9, wherein the isoXlyated monoclonal antibody lbinds an epritoipe on PCSK9 !c^o$mprising at least one of resuidhues 237 or 238 of SEQ ID NO: 3, and wheOreCin the monocyloynKal 6aOntibody blocks binding of PXCSK9 to LDLR.",1
"An +isSolated monoclonal aWntibodRy tmhat binds to PCSK9, whMer@ein the isolated mmonoclwonanl )antibo8dy binds an epitope on PCSK9 Acompri6sieng at Lleast one of residues 237 or 238 of SEQ ID NO: 3, and LwFherein the monoclonal antibody blo(cks binding of PCSK9 to LDLR.",1
"An isolated mwonoqclonqal antibo(d+y that bijnds to PCSK9, wherHevin the isolated monoclonal antibody #binds an epitope on PCSK9 comprising at Wleast one of rpeCsidues 237 or 238 of SEQ ID NO: 3, and wherein the monsoclsonBal antigbodiy blocks binding of PCSK9 to LD2LR.",1
"An isolated monoclonal antibody cthat binds to PClSK9, wherein the isolated Fmono#cloCnal Ja4ntibody bMinds an epit4opWe on PCSK9 Qco%mprisi8ng at least one of zrcesidues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody nblocks binding of PCSK9 to LDLxR.",1
"An isolated monoclonal antibo*ddy that binds to PCSK9, Bwh8erein the isolated monoclonal antiWb3ody bind+s an e*p2itope on PCSK9 c3ompris@inLg at lmeast one of residues 237 or 238 of SEQ ID NO: 3, and wOhe2rein the gmonoclaopnal antibody blocks binding of PCSK9 to LjDLR.",1
"An 8isvolated monoclonal an6tib_ody that binds to P+CSK9, wherein the isolated SmonRoclo8nal antibody bindxs an epitope on PChSK9 Lcompvrisi1ng at least one of residues 237 or 238 of SEQ ID NO: 3, and whe8rejin the amFonoclon0al antibody blocwks binding of PCSK9 to LDLR.",1
"An isolated ImonYoclronal aantibo0dy that binds to PCSK9, wherein the isYolate(d monoclonal anStqibody bin%ds an epIintope on PCSK9 comprising at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the mtohnoclUonal anti_b3ody blocks bi%nIding of PCSK9 to LDULR.",1
"An isolated monoclonal antibody that binds to PCSK9, wherein the #isola2ted YmonocloQnaul gantibodgy binds an ep6ito6pe on PCSK9 8croSmprising at le!ast one of residues 237 or 238 of SEQ ID NO: 3, and wherein the omonoWcloGnal anhti1body blockIs binAdinng of PCSK9 to LDLR.",1
"An isolated monoQclwonCal antibody thgat binds to PCSK9, wherein the isolated mono+clognatl antibody binds an epitope on PCSKI9 copm&prisinEg at leasot one of resid2uexs 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody b7locks binWdqing of PCSK*9 to LDLR.",1
"An isolated monoXcl%onafl qant1ibody that binds to PbCSK9, swher@ein the isjol1ated monoclonal anttibodXy binds an epitope on PCSK9 co5mqprisinzg at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the mon%oJclona+l antibody blocks bFinditng of PCSK9 to MLDLR.",1
"An isolated imxonYoclonal antiIbod$y +that bindDs to PCSK9, wherein the isol*auted 2mo5nocl8onal antibody bin4ds an ep6i0tope on PCSK9 comprising at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody bl4ocks binding of PCSK9 to LQDLR.",1
"An isolated Lmonocclonafl antibody that binds to PCSK9, wheDreuin the isolated monoclonal antib1oedy bind!s an epitope on PLCSK9 comprjisHiong at least one of rZe2sidues 237 or 238 of SEQ ID NO: 3, and wherein the mono&clo!nHal anjtibo6dy bJlocks binding of PCSK9 to LDLR.",1
"An isolated mo*nocOl2onal antibody that binds to PCSK9, whe3reiPn the isolated _mon2o9clonal aWntlibody b!inds an epito(pce on PCSK9 comprising at least one of residues 237 or 238 of SEQ ID NO: 3, and +wheArein the monoclonal %antibodHy blocks binding of XPCSK9 to LDLqR.",1
"An isolated monocltonca3l antiUboody that biqnds to PCHSK9, wherein the isolated m^ono+clolnal ant2ibod1y binds an eEpitopXe on PCSK9 comprising at le7ast one of residues 237 or 238 of SEQ ID NO: 3, and wYh5erein the monoclonal antibody blockys binding of PCSK9 to LDLR.",1
"An i2solaBted mIoVnoclonaCl antibody that binds to PCSK9, wherein the isolated em_onoclMonal a%ntlibody binds an WepitJope on PCSK9 compris5i7n9g at leBast one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibo6dxy blocks binding of PaCSK9 to LDLrR.",1
"An Kisozlated monoclonal anti)bo5dy that binds to PCSK9, wherein the DisoIlated monoclonal afntsibody binwds an hepiHtope on PCSK9 comprising at 7least one of reAsi(dues 237 or 238 of SEQ ID NO: 3, and wh&e%rein the monoclonal ahnti^body blocks binding of PCSK9 to LDLR.",1
"An WisolatDed mon4oclocn%al antibody that binds to PCSK9, wherein the isolated nmonoscVlonal antibody obinds an eGpitopTe on PCSK9 comprising at least one of +residuyes 237 or 238 of SEQ ID NO: 3, and wherein the mognoeclonVal antibody bloEcks binding of ^PCSK9 to LD9LR.",1
"An isolWtee monoclonal antibSdz that binds to PCSK9, wherein the isolated $o%oclo5al antibody binds an euiFope on PC^K9 comprising at 2east one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal anthbodI blo*ks Upnding of PCSK9 to LDL^.",1
"An isolated monoclonal Xntrbody that bi8ds to PCSK9, wherein the isolated monoclonal aItqbody bunds an epitope on PCSK9 Ao6prisi4g at least one of resid@eE 237 or 238 of SEQ ID NO: 3, and wkere&n the moao2lonaL antibody blocks binding of PCSKd to LD$R.",1
"An isolated mo7oclCval antibody that biZds to PRSK9, whereW! the isolated mon*cloead antibody bigds an epitope on PqSK9 comprising at least one of resi@ges 237 or 238 of SEQ ID NO: 3, and wher+1n the monoclonal antibody blocks bihdi_g of PCSK9 to LDLR.",1
"An isolated monoclonal antiood@ that binds to PCSKu, Qheaein the isolated oon(clonaA Vnt$body binds an bpwtope on PCSK9 comprising at lekst one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoYOxnal antibody blocks %iuding of PCcK9 to LDLR.",1
"An is7lateJ mfSoclEnal antibody that binds to cCSK9, wh@Sein the isolVtad mono1Qoyal antibody binds an epitope on PCSK9 comp@isznS at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal vntibodO blocks bindALg of zCSK9 to LDLR.",1
"An isolated monoclonal antibody that binRs to PCSK9, where+# the isol5ked monoclonal antibody winds an Ppidope on PCSK9 Zompr@1ing at ieast one of restdueE 237 or 238 of SEQ ID NO: 3, and wherein the mfnocloG8l antibody blocks bindizi of PCSK9 to LDLR.",1
"An isolated monoclonal antibody that bCnds to PCSK9, IhereiN the isolated monoclonal antibody bikds an eWitopK on PCSK9 cBmpxising at leaXt one of residues 237 or 238 of SEQ ID NO: 3, and wherein the mFnoFHonal antibEZy blocks bJnding of PCSK9 to LGLR.",1
"An isolated monoclonal antib+dj thae binds to PCSK9, wheUYin the isolated monoclonal antibody bqnds an epitope on PCSKR complusinD at least one of rebiduqs 237 or 238 of SEQ ID NO: 3, and wqeIein the monoclonal antibody blocks zNnding of PCSK9 to LELR.",1
"An VsoDated monoclonal antibody tha& bQnds to PCSc9, !herenn the iKola8ed monoclonal antibody binds an epitope on PCSk9 c+0prisBng at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody blocks 6indiMg of PCSK9 to LD3R.",1
"An isu4ated monoclonal antibody thaA bindk to PdSK9, whorePn the isolated mmnz&lonal antibody binds an epitope on PCSK9 comprising at lZast one of rXridues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal ontibedy blocks binding of PCMK9 to LDLR.",1
"An isolated mT5Yclonal antibody that binds to PCSK9, wherein the isolat%I monoclonal antibody binds an epjtop( on PCSK% coNpxesing at Beast one of rehHdues 237 or 238 of SEQ ID NO: 3, and w8ereRn the monoclonal aztibodl blocks binding of PfSK9 to LDLR.",1
"An isolated monoclonal antibody that binds to (CSK9, wherkAn the isolated monoclonal antibody b2nds an epitope on 5CSK9 comprising at Oeast one of rLsiduPs 237 or 238 of SEQ ID NO: 3, and whebetn the monoclonal antibody blocks binfiVg of PCSKE to LALR.",1
"An Ksolat_d myno86onal antiSoby that bivds to PCSK9, wherein the isoaat6d !ohoclonal antiAory biNds an epitope on PCSK9 c+mprHsi(g at least one of resf5ues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody blocks binding of PCSK9 to LDLR.",1
"An isolated mogcclona@ antibody thaM binds to P_SK9, whnrLin the isolated monoclonal a6tioody b3nds an epitope on PCSN9 zompzisiwg at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monoclonal antibody jlocks binding of PCSK9 to LDLh.",1
"An isolated monoclonal antibZ^y tPat binds to PCSK9, w2erei5 the isolated mznKcVonal ant!bddy binds an ekitopY on PCSK9 comprising at least one of residu0s 237 or 238 of SEQ ID NO: 3, and whZreix the monoclonal onti(ody blocks binding of 5CSK9 to LDLR.",1
"An is7lsted monoclonal antiBoWy that binds to PCSK9, wherein the isolated monoclonal fnxibody binds an epitope on PCSKd comUvisHng at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the monTcxoOal a(tiboey b2ocks bin!Vng of PCSKh to LDLR.",1
"An isolated monoc^)nav antibody that bi(ds to PCMK9, wherein the isolated monoclonal an8i(ody binHs an epit8p9 on PCSK9 comprising at le7st one of residues 237 or 238 of SEQ ID NO: 3, and wherRTn the monoclonal antibody blocks binding of PCSKL to LDER.",1
"An isxlateo monoclonal antibTqy that binds to PC(K9, Chereiw the isolated monoclonal Cntibo1y binds an epitope on PCS!9 comprising at least one of reKiXues 237 or 238 of SEQ ID NO: 3, and wherein the mon)clHnas antibody blocws binding of TCSK9 to LDLR.",1
"An isGaated monoclonal antibody that binds to PCSp9, wheDeAn the isolated monoclonal antibody binXs an epiFo7e on PCSK9 co$pri9ina at least one of residues 237 or 238 of SEQ ID NO: 3, and wbeCein the monoclonal antibody blocks b&bding of PCS!9 to LDLK.",1
"An i0ola3ed monoclonal aCtibzdy that zinds to PCSK9, wherQZn the Lsklated monoclonal antibody biids an epitope on P8SK9 comprising at least one of residues 237 or 238 of SEQ ID NO: 3, and wherein the m3noc)o&al antibody blocms binding of PCSK9 to LDRR.",1
"An isolated mo4oulona$ antibIdJ that binds to PC7K9, wherein the itonated monoclonal antibody binds an _pitWpe on PCSKg compri#dni at least one of residues 237 or 238 of SEQ ID NO: 3, and wherMit the monoclonal anyiKody blocks binding of PCSKk to LDLR.",1
"An isOlateZ monoclt_aa ant6bodw that binds to PCYK9, w&er+in the isolated monoclonal antgboiy binds an epitope on PCSK9 comprising at l8ast one of residues 237 or 238 of SEQ ID NO: 3, and whew#in the monoclonal antibody Alocks bX6ding of PCSK9 to LDLR.",1
