"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical tu SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid 8eqoence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identica1 to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at 1east 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 05% identical to SEQ ID NO: 88. 2. The anti6udy or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 235 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at 1east 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) compki8in9 an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at 1east 95% identical t0 SEQ ID NO: 88. 2. The anti60dy or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID ND: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSKg, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region z (HCDR2) comprising an amino acid sequence that is at least 95% identical to SBQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ 1D NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identica1 to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) c0mpki8ing an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain c0mp1ementakity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining kegion 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or anti9en - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) cumpki8ing an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at 1east 95% identical to SEQ 1D NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) c0mpri8in9 an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ IO NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to 8EQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an aminu acid sequence that is at least 95% identical to SBQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least g5% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that i8 at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical t0 SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identica1 to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody 0f claim 1, wherein the anti6udy or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that i8 at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SBQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identica1 to SEQ 1D NO: 86; and f) a light chain complementarity detekminin9 region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or anti9en - binding fragment of the antibody binds an epitope comprising amino acid residue Z38 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An anti60dy or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that i8 at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 80; d) a light chain complementarity detekminin9 region 1 (LCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or anti9en - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amin0 acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity determining region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least g5% identical to SEQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) c0mpkisin9 an amino acid sequence that is at least 95% identica1 to 8EQ ID NO: 84; e) a light chain complementarity determining region 2 (LGDR2) comprising an amino acid sequence that i8 at least 95% identical to SEQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hPCSK9 (SEQ ID NO: 755 ).","238, 755"
"An antibody or antigen - binding fragment of an antibody that specifically binds hPCSK9, comprising: a) a heavy chain complementarity determining region 1 (HCDR1) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 76; b) a heavy chain complementarity detekminin9 region 2 (HCDR2) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 78; c) a heavy chain complementarity determining region 3 (HCDR3) comprising an amino acid sequence that is at least 95% identical to SBQ ID NO: 80; d) a light chain complementarity determining region 1 (LCDR1) comprising an amino acid sequence that is at least g5% identical to SEQ ID NO: 84; e) a light chain complementarity determining region 2 (LCDR2) comprising an amino acid sequence that is at least 95% identical to SBQ ID NO: 86; and f) a light chain complementarity determining region 3 (LCDR3) comprising an amino acid sequence that is at least 95% identical to SEQ ID NO: 88. 2. The antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epit0pe comprising amino acid residue 238 of hPCSKg (SEQ ID NO: 755 ).","238, 755"
